wavelength_nm,out_1,out_2,out_3,out_4
1543.51,0.003760075694169852,0.0009197328631828076,9.410087664193946e-05,0.0006326494608416321
1543.515,0.0037438905137943596,0.0009469797146331128,8.639795663289294e-05,0.0006298982846745101
1543.52,0.003726404688318826,0.0009743478390523094,7.898338622155208e-05,0.0006269320276388389
1543.525,0.0037076270530794595,0.0010018201479929196,7.186386878394504e-05,0.000623752451795627
1543.53,0.003687567388245885,0.001029379416156289,6.50459278848749e-05,0.000620361471944358
1543.535,0.0036662364172165545,0.0010570082926747721,5.853590219463678e-05,0.0006167611547403936
1543.54,0.0036436458043854524,0.0010846893125046264,5.233994052080787e-05,0.0006129537177079437
1543.545,0.0036198081522492826,0.001112404907962664,4.646399694896861e-05,0.0006089415281440395
1543.55,0.0035947369978845956,0.0011401374203590148,4.0913826105515415e-05,0.0006047271019191964
1543.555,0.0035684468087611968,0.0011678691117588992,3.569497853719413e-05,0.0006003131021697475
1543.56,0.003540952977925862,0.001195582176825436,3.081279621945409e-05,0.0005957023378882784
1543.565,0.00351227181851981,0.0012232587547762717,2.6272408189046527e-05,0.000590897762406704
1543.57,0.003482420557668484,0.0012508809414058758,2.2078726311862925e-05,0.0005859024717791456
1543.575,0.0034514173297043936,0.0012784308012060285,1.8236441182253758e-05,0.0005807197030587178
1543.58,0.0034192811687658855,0.001305890379536294,1.4750018163677047e-05,0.0005753528324761004
1543.585,0.003386032000730059,0.0013332417148766368,1.162369356775344e-05,0.0005698053735135874
1543.59,0.0033516906345269597,0.001360466851114091,8.861470980393265e-06,0.0005640809748831851
1543.595,0.0033162787527906855,0.0013875478498952501,6.467117732925681e-06,0.0005581834184020509
1543.6,0.003279818901898888,0.0014144668029966066,4.444161525675825e-06,0.0005521166167745185
1543.605,0.003242334481353774,0.0014412058447440235,2.7958872027889686e-06,0.0005458846112736237
1543.61,0.0032038497325602004,0.0014677471644337164,1.525333684495592e-06,0.00053949156933202
1543.615,0.003164389726951726,0.0014940730187854932,6.352910564983423e-07,0.0005329417820348474
1543.62,0.0031239803535241264,0.0015201657443809533,1.2829782139357583e-07,0.0005262396615250549
1543.625,0.003082648305725132,0.0015460077701168011,6.6383127011065e-09,0.0005193897383134113
1543.63,0.0030404210677616845,0.0015715816296277003,2.7234027512873244e-07,0.0005123966585039734
1543.635,0.0029973269002851505,0.00159686997370002,9.271726123999807e-07,0.0005052651809291857
1543.64,0.002953394825478545,0.0016218555826557524,1.9726433054151027e-06,0.0004980001741991632
1543.645,0.0029086546115728194,0.0016465213786869414,3.4099975020049577e-06,0.000490606613670402
1543.65,0.0028631367567501314,0.001670850438160509,5.240215781205928e-06,0.0004830895783274821
1543.655,0.0028168724725034597,0.0016948260038499047,7.464012592298072e-06,0.0004754542475899622
1543.66,0.002769893666395804,0.0017184314971207823,1.0081834872344086e-05,0.0004677058980356283
1543.665,0.002722232924293501,0.0017416505300269034,1.3093860841122254e-05,0.00045984990005311496
1543.67,0.002673923492015355,0.0017644669173424944,1.6499998978087873e-05,0.0004518917144148037
1543.675,0.0026249992564751465,0.0017868646884884277,2.0299887178885057e-05,0.0004438368887834526
1543.68,0.002575494726257962,0.0018088280993772859,2.449289209695296e-05,0.0004356910541432688
1543.685,0.0025254450117106796,0.001830341644135923,2.907810866636571e-05,0.0004274599211693141
1543.69,0.0024748858044859917,0.0018513900667294842,3.4054359812335305e-05,0.00041914927652575136
1543.695,0.00242385335662282,0.0018719583724468249,3.9420196344140266e-05,0.0004107649791071802
1543.7,0.0023723844591016664,0.0018920318392700649,4.5173897037809345e-05,0.0004023129562134481
1543.705,0.0023205164199600363,0.001911596029089611,5.131346890193562e-05,0.0003937991996724912
1543.71,0.002268287041905799,0.0019306367987862783,5.7836647634814165e-05,0.0003852297619015326
1543.715,0.002215734599515719,0.0019491403111432282,6.474089826491211e-05,0.0003766107519213801
1543.72,0.002162897815956517,0.001967093045608099,7.202341598374621e-05,0.0003679483313141283
1543.725,0.0021098158393174954,0.001984481808869705,7.968112716178636e-05,0.0003592487101392605
1543.73,0.0020565282184918524,0.002001293745268313,8.771069055733217e-05,0.0003505181427983692
1543.735,0.0020030748786972535,0.002017516347005592,9.610849870758427e-05,0.00034176292386368907
1543.74,0.0019494960965727088,0.002033137464171798,0.00010487067951273737,0.0003329893838606312
1543.745,0.0018958324749436238,0.002048145314558201,0.00011399309800097783,0.00032420388501971096
1543.75,0.0018421249171922,0.0020625284932708006,0.0001234713582859957,0.00031541281698802177
1543.755,0.0017884146013236672,0.0020762759821158746,0.00013330080570402093,0.0003066225925153555
1543.76,0.0017347429536829283,0.00208937715876763,0.00014347652913964325,0.00029783964310795463
1543.765,0.001681151622361528,0.00210182180570326,0.0001539933635357113,0.00028907041465672806
1543.77,0.0016276824503356421,0.0021136001188932084,0.0001648458925811704,0.0002803213630468634
1543.775,0.0015743774482900093,0.002124702716254073,0.00017602845158745144,0.00027159894974180816
1543.78,0.0015212787672202626,0.002135120645840021,0.00018753513053721565,0.0002629096373569338
1543.785,0.0014684286707522716,0.0021448453937832077,0.00019935977731976186,0.00025425988521315663
1543.79,0.0014158695072734868,0.002153868891960661,0.00021149600113518907,0.0002456561448861963
1543.795,0.0013636436818159467,0.0021621835253964037,0.00022393717608237604,0.00023710485574186894
1543.8,0.001311793627785704,0.0021697821393786058,0.0002366764449116475,0.00022861244047301857
1543.805,0.0012603617784795991,0.002176658046298859,0.0002497067229579053,0.0002201853006286349
1543.81,0.0012093905384836538,0.002182805032195722,0.0002630207022339217,0.00021182981215064117
1543.815,0.0011589222548954229,0.0021882173630078917,0.00027661085570015537,0.0002035523209090765
1543.82,0.0011089991884638444,0.0021928897905215982,0.0002904694416897786,0.0001953591382509932
1543.825,0.0010596634845905415,0.0021968175580158403,0.0003045885085058026,0.00018725653655400181
1543.83,0.001010957144285058,0.0021999964055925292,0.00031895989916795955,0.00017925074479956948
1543.835,0.0009629219950198428,0.002202422575193408,0.00033357525632678425,0.00017134794415724343
1543.84,0.0009155996615760906,0.0022040928152933315,0.00034842602732154264,0.00016355426359464936
1543.845,0.0008690315368283115,0.00220500438527002,0.0003635034693999729,0.0001558757755046988
1543.85,0.0008232587525570778,0.0022051550594424487,0.0003787986550755313,0.00014831849136455518
1543.855,0.0007783221502401194,0.00220454313077618,0.0003943024776405843,0.0001408883574180858
1543.86,0.0007342622519091286,0.0022031674142504345,0.0004100056568103447,0.00013359125039600175
1543.865,0.0006911192310251218,0.0022010272498834216,0.000425898744516421,0.000126432973265734
1543.87,0.0006489328834572635,0.0021981225054133508,0.00044197213082394646,0.00011941925102485862
1543.875,0.0006077425985207564,0.0021944535786298704,0.0004582160499915386,0.00011255572653046354
1543.88,0.0005675873301543483,0.0021900213993558057,0.0004746205866480354,0.00010584795637753785
1543.885,0.0005285055682085176,0.002184827431073692,0.0004911756821003465,9.930140682125591e-05
1543.89,0.0004905353098842663,0.0021788736721949655,0.0005078711407614105,9.29214497494522e-05
1543.895,0.0004537140313590723,0.0021721626569727146,0.0005246966366865732,8.671335871099244e-05
1543.9,0.00041807865957589586,0.0021646974560493603,0.0005416417202332327,8.068230499561334e-05
1543.905,0.00038366554426856034,0.002156481676645888,0.0005586958248160565,7.483335377703793e-05
1543.91,0.00035051043018936574,0.002147519462381228,0.0005758482737779802,6.9171460313172e-05
1543.915,0.0003186484296106599,0.0021378154927312507,0.0005930882873479814,6.370146621489925e-05
1543.92,0.0002881139950696537,0.002127374982114253,0.0006104049897061017,5.842809577777753e-05
1543.925,0.000258940892424448,0.002116203678615063,0.0006277874161261211,5.335595238752863e-05
1543.93,0.00023116217419413845,0.0021043078623329543,0.0006452245202165315,4.84895149940563e-05
1543.935,0.0002048101532469584,0.002091694343368145,0.0006627051812298616,4.383313466429632e-05
1543.94,0.00017991637681304964,0.002078370459430449,0.0006802182114610257,3.939103120911186e-05
1543.945,0.00015651160088156398,0.002064344073087451,0.0006977523637043917,3.51672898938355e-05
1543.95,0.00013462576496255563,0.002049623568634155,0.0007152963387902963,3.1165858228186845e-05
1543.955,0.00011428796726886235,0.00203421784860408,0.0007328387931704933,2.7390542844474104e-05
1543.96,9.552644030245471e-05,0.002018136329902198,0.0007503683465731819,2.3845006460333478e-05
1543.965,7.83685268956667e-05,0.002001388939582239,0.0007678735896969193,2.053276493415208e-05
1543.97,6.284065669599954e-05,0.0019839861102471774,0.0007853430919639832,1.7457184409975218e-05
1543.975,4.8968323139875436e-05,0.0019659387750979975,0.0008027654093024604,1.4621478559292496e-05
1543.98,3.6776060908309336e-05,0.0019472583626080745,0.0008201290919774368,1.2028705917042728e-05
1543.985,2.628742390471666e-05,0.0019279567908506926,0.0008374226924405237,9.681767318439462e-06
1543.99,1.7524963752142656e-05,0.0019080464614556058,0.0008546347732179331,7.583403434520667e-06
1543.995,1.0510208844795298e-05,0.0018875402532245792,0.0008717539148064517,5.736192412203598e-06
1544.0,5.2636439555744164e-06,0.001866451515380549,0.0008887687235972368,4.142547617339553e-06
1544.005,1.80469042884034e-06,0.0018447940604814413,0.000905667839797666,2.804715485634389e-06
1544.01,1.516869654168177e-07,0.00182258215697918,0.0009224399453655427,1.7247734809090863e-06
1544.015,3.2187102109951066e-07,0.0017998305214361398,0.0009390737719422223,9.046281635676592e-07
1544.02,2.3313608331335745e-06,0.0017765543104135398,0.0009555581087718441,3.460133711121836e-07
1544.025,6.195138089653208e-06,0.0017527691120102131,0.0009718818106201081,5.0488511271099005e-08
1544.03,1.192703125662763e-05,0.0017284909370881899,0.000988033805663735,1.943697035306367e-08
1544.035,1.953969957999826e-05,0.0017037362101557697,0.0010040031033692225,2.540646374553861e-07
1544.04,2.904461777175891e-05,0.001678521759947513,0.0010197788023315738,7.553985463089098e-07
1544.045,4.045206140234842e-05,0.0016528648096707575,0.0010353500980911333,1.5242856359983353e-06
1544.05,5.377109300191113e-05,0.0016267829669600407,0.0010507062908997379,2.5613916314192593e-06
1544.055,6.900954889750883e-05,0.0016002942135081369,0.0010658367934538275,3.8672000453274156e-06
1544.06,8.617402678253531e-05,0.0015734168944168576,0.0010807311385662884,5.442011301907059e-06
1544.065,0.00010526987405013464,0.001546169707235436,0.0010953789867940453,7.285941984332708e-06
1544.07,0.00012630117688050536,0.0015185716907314057,0.0011097701339939034,9.398924205308992e-06
1544.075,0.00014927075011859724,0.0014906422133610757,0.0011238945188230382,1.1780705103680805e-05
1544.08,0.00017418012792560077,0.001462400961485997,0.0011377422301573664,1.4430846465151065e-05
1544.085,0.00020102955524549813,0.0014338679273018702,0.0011513035144434618,1.7348724470813907e-05
1544.09,0.00022981798006350144,0.0014050633965278071,0.0011645687829581843,2.0533529570590638e-05
1544.095,0.00026054304650236876,0.00137600793582185,0.0011775286189908893,2.3984266485887464e-05
1544.1,0.00029320108872683435,0.0013467223799718795,0.001190173784923303,2.769975433761262e-05
1544.105,0.00032778712570681633,0.0013172278188274137,0.0012024952292211742,3.1678626904477254e-05
1544.11,0.0003642948568030251,0.0012875455840226171,0.0012144840933137585,3.5919333006770176e-05
1544.115,0.00040271665823025975,0.0012576972354557468,0.0012261317183744362,4.0420137021129126e-05
1544.12,0.0004430435803553943,0.0012277045475761943,0.0012374296519795604,4.517911952055624e-05
1544.125,0.00048526534588990333,0.001197589495444318,0.0012483696546579954,5.0194178045788935e-05
1544.13,0.0005293703489293573,0.0011673742406146175,0.001258943706310023,5.546302800158507e-05
1544.135,0.0005753456548899076,0.0011370811168170147,0.001269144012503887,6.0983203682894866e-05
1544.14,0.0006231770013307459,0.0011067326154585405,0.001278963010639707,6.675205942872592e-05
1544.145,0.000672848799644141,0.0010763513709685054,0.0012883933759718367,7.27667709004996e-05
1544.15,0.0007243441376708465,0.0010459601459616432,0.0012974280274963823,7.902433649087205e-05
1544.155,0.0007776447831767368,0.0010155818162715519,0.0013060601336855758,8.552157885427465e-05
1544.16,0.0008327311882658018,0.000985239355819498,0.0013142831180782879,9.225514656724517e-05
1544.165,0.0008895824946571878,0.00095495582137263,0.001322090664709193,9.922151590869511e-05
1544.17,0.0009481765399052856,0.0009247543371569138,0.0013294767233848793,0.00010641699276871133
1544.175,0.0010084898644844517,0.0008946580793790402,0.0013364355147907842,0.00011383771467517176
1544.18,0.0010704977198211986,0.0008646902606229964,0.0013429615354362346,0.00012147965294728139
1544.185,0.00113417407718926,0.0008348741141755669,0.0013490495624228973,0.00012933861496445065
1544.19,0.0011994916375541859,0.0008052328782469559,0.001354694658042873,0.00013741024656015172
1544.195,0.0012664218422767633,0.0007757897801406599,0.0013598921741932025,0.00014569003452829873
1544.2,0.0013349348847656044,0.0007465680203393843,0.0013646377566119798,0.00015417330925227024
1544.205,0.0014049997229822254,0.000717590756560831,0.0013689273489243148,0.00016285524744338433
1544.21,0.001476584092892461,0.0006888810877508735,0.0013727571965022993,0.00017173087499931387
1544.215,0.0015496545227617372,0.0006604620380674693,0.0013761238501287455,0.00018079506996849961
1544.22,0.001624176348391383,0.0006323565408236835,0.0013790241694677599,0.00019004256563150414
1544.225,0.001700113729187852,0.00060458742244247,0.0013814553263335112,0.00019946795368463234
1544.23,0.0017774296651652006,0.000577177386392638,0.0013834148077591516,0.00020906568753712053
1544.235,0.00185608601476719,0.0005501489971577436,0.0013849004188588475,0.0002188300857065179
1544.24,0.0019360435136124886,0.0005235246642084382,0.0013859102854837907,0.00022875533532396974
1544.245,0.0020172617940437663,0.0004973266260290443,0.0013864428566667678,0.00023883549573336624
1544.25,0.0020996994055872617,0.0004715769341700517,0.0013864969068550406,0.0002490645021963646
1544.255,0.0021833138362021866,0.00044629743737498954,0.001386071537927749,0.00025943616968709786
1544.26,0.002268061534402373,0.0004215097657626952,0.0013851661809966937,0.00026994419678560917
1544.265,0.0023538979322051713,0.000397235315088199,0.0013837805979876807,0.00028058216966321894
1544.27,0.0024407774688577372,0.00037349523110415063,0.0013819148830015524,0.00029134356615239645
1544.275,0.0025286536154271945,0.0003503103940057791,0.001379569463451744,0.00030222175991071566
1544.28,0.0026174789001225003,0.00032770140300464264,0.001376745100978857,0.0003132100246612356
1544.285,0.0027072049344624423,0.0003056885610073844,0.0013734428921380736,0.0003243015385223925
1544.29,0.002797782440149736,0.0002842918594442743,0.001369664268861581,0.0003354893884087778
1544.295,0.002889161276767387,0.0002635309632253308,0.0013654109986907315,0.0003467665745160743
1544.3,0.0029812904701534246,0.0002434251958669995,0.0013606851847818007,0.00035812601487110766
